100	3.90285e+24	5.78633e+10	-7.00813e+10	5.63599e+10	557.323	-328.489	-731.966	-8.7739e+18	4.42364e+17	-1.55594e+18	7.8828e+24	1.38115e+10	-4.19925e+10	-2.10243e+10	-436.167	121.696	-824.567	5.87065e+18	1.93913e+18	7.60275e+18	2.5899e+24	1.656e+10	-6.69835e+10	-6.71638e+10	265.343	-248.472	746.079	4.46817e+17	4.01093e+18	1.68812e+18	3.16224e+24	-3.94011e+10	-3.2818e+10	7.41015e+10	18.2206	890.824	-537.016	1.57582e+18	4.68776e+18	-4.19615e+18	8.1063e+23	9.27141e+10	1.59045e+10	-8.16488e+09	-363.208	-534.116	663.639	-1.53624e+18	-6.39588e+17	2.28447e+16	7.94329e+24	-1.83447e+10	-7.97279e+10	-8.10911e+10	-619.199	-371.591	24.6864	8.38747e+18	6.36945e+18	9.0549e+18	9.65091e+24	8.44215e+10	-1.8837e+10	-8.97174e+10	-338.326	-336.916	-754.583	-1.49635e+19	7.44069e+17	1.16498e+19	9.38003e+24	-4.93008e+10	-1.95322e+10	5.29559e+10	337.114	462.402	119.334	1.74485e+19	1.495e+18	-3.91991e+18	7.69638e+24	-7.11654e+10	-1.82483e+10	8.36336e+10	262.513	-231.908	-399.12	1.21958e+19	-2.80952e+18	-1.10585e+19	6.15973e+24	1.37315e+10	9.16205e+10	-1.42157e+10	169.644	-94.5092	831.643	-1.68344e+18	-2.92062e+19	7.40943e+17	3.27031e+24	-3.94241e+09	-9.05566e+10	-7.96829e+10	985.739	271.102	289.606	-2.76271e+18	7.77568e+18	2.87614e+18	2.95557e+24	-1.30893e+10	4.08736e+10	1.99483e+10	-390.481	-677.278	572.774	9.52038e+18	5.06436e+18	-5.35288e+18	5.37248e+24	5.98753e+10	-3.66194e+10	5.16479e+10	997.271	201.422	499.482	-1.15213e+19	2.52551e+19	6.20242e+17	6.88104e+24	4.21012e+10	-6.63019e+10	-8.58796e+09	800.25	-492.12	48.6723	-3.46265e+19	2.11473e+19	2.33152e+19	6.47112e+24	-9.43338e+10	-5.95789e+10	5.27292e+10	746.78	520.974	941.949	1.33617e+19	3.68807e+18	1.50671e+18	5.32686e+24	-8.80489e+10	-7.50389e+10	-1.40198e+10	633.691	-388.218	814.144	6.73746e+18	5.43878e+18	6.71872e+17	7.83966e+24	-4.05449e+10	-6.84944e+10	6.68152e+09	-638.607	255.865	222.054	9.56509e+18	9.32967e+18	4.74376e+18	5.40937e+24	8.15074e+10	-8.2854e+10	-1.50992e+10	418.566	53.3454	287.694	-8.67552e+18	7.22899e+18	6.66503e+17	5.778e+23	-5.40508e+10	-1.30858e+10	-2.07832e+10	-87.2285	299.657	-477.115	7.56626e+17	-9.03282e+15	2.26286e+17	8.21563e+23	7.30035e+09	5.92662e+10	3.86811e+09	-276.154	-360.41	-297.796	-5.56296e+17	-1.06123e+18	1.18099e+16	7.84171e+24	-6.2399e+10	-6.94607e+10	-5.16253e+10	913.97	524.057	-964.031	3.00078e+18	8.18435e+18	6.86094e+18	5.09118e+24	-5.8241e+10	6.44647e+10	-6.88408e+10	-569.264	292.48	615.551	4.96208e+18	-3.97263e+18	3.0731e+18	2.31518e+23	-9.02122e+10	6.0102e+10	-5.67354e+10	602.752	-33.5584	-904.734	3.03366e+17	-1.03284e+17	7.25702e+16	7.63263e+24	-3.19429e+10	-8.519e+09	4.59512e+10	-995.677	60.7059	258.607	-1.18976e+18	-8.22459e+18	-4.62205e+17	8.64653e+24	1.77668e+10	3.12488e+09	6.11104e+10	496.491	629.283	835.915	-1.37072e+18	-6.82305e+18	-1.14799e+19	2.08993e+24	4.89824e+10	3.22595e+10	9.67491e+10	-662.73	699.704	-686.353	-8.85657e+17	-2.07581e+18	-2.80116e+18	4.0246e+24	-7.57148e+10	-5.97553e+10	6.74258e+10	-179.466	-140.441	48.554	-1.05124e+18	3.30157e+18	-6.22551e+18	1.53486e+24	-6.76695e+10	-9.25027e+09	5.97056e+09	-391.796	603.421	471.568	2.3008e+18	-1.83378e+17	3.23431e+17	7.05927e+24	-9.72607e+10	-6.4635e+10	-7.75093e+10	48.6375	378.127	361.688	8.62609e+18	3.04506e+18	6.47208e+18	5.75852e+24	1.39602e+10	-1.15729e+10	-6.98632e+09	-252.075	-722.814	-542.412	9.05272e+17	-1.16182e+18	9.54604e+17	3.69676e+24	4.11902e+10	-3.16103e+10	9.2378e+10	204.171	-753.075	-414.301	9.79812e+17	1.23568e+18	-6.71322e+18	5.53295e+24	4.81159e+10	-8.01158e+10	5.57924e+10	-961.226	197.872	-698.929	2.52742e+18	1.42449e+19	-2.06116e+18	9.96168e+24	1.11582e+10	7.69274e+10	-1.40485e+10	474.839	307.214	860.917	5.79983e+18	-2.96199e+17	1.82446e+18	5.32072e+24	-9.42863e+10	8.35816e+10	-8.84828e+10	-33.9628	676.226	85.6245	4.60291e+18	-3.42332e+18	3.24601e+18	5.95802e+24	5.30548e+10	-1.50463e+09	-5.68093e+10	-598.445	93.1308	88.2334	-1.12841e+19	-4.74389e+18	1.25316e+19	4.31549e+24	5.60352e+10	-3.93253e+09	7.82942e+10	186.586	710.03	961.762	-3.09747e+18	-4.09805e+18	-6.02228e+18	1.35802e+24	4.99099e+10	2.31072e+10	-2.70401e+10	77.2483	-272.179	427.037	-8.33222e+18	-4.91493e+17	-9.98305e+18	2.21631e+24	5.57396e+10	-4.90909e+10	-7.95767e+10	-696.803	-98.0018	509.465	-2.93743e+18	4.77997e+17	3.86443e+18	1.09702e+24	-7.45747e+10	-3.76251e+10	-7.22515e+10	-735.854	-127.085	-665.911	1.15742e+18	-2.95284e+17	1.09807e+18	9.4738e+23	5.86616e+10	6.75386e+10	-3.48849e+09	-163.361	881.054	570.148	-9.50613e+18	9.3051e+18	-1.39105e+19	3.59205e+23	1.36549e+10	2.21635e+10	3.57899e+10	855.458	-241.381	-865.215	-1.58639e+17	-3.39944e+17	-3.96885e+17	2.79982e+24	-9.92624e+10	-5.96151e+10	2.85051e+09	672.172	-915.742	-80.5763	4.63343e+18	4.54204e+17	-5.7295e+17	4.17797e+23	8.65593e+10	-6.01295e+10	-5.92231e+10	-585.86	-275.8	-262.25	-8.73507e+17	4.19275e+17	2.87988e+17	2.43127e+24	4.6075e+10	2.16244e+10	-2.9276e+10	840.816	-538.208	-665.977	1.11616e+19	7.38793e+18	-9.2184e+16	2.99396e+24	5.92341e+10	5.64647e+10	-9.66032e+10	-565.907	48.3709	-180.461	-5.88549e+18	-3.80066e+18	7.3902e+18	6.72118e+24	2.7475e+10	2.14313e+10	-8.5978e+10	-233.259	-197.553	-624.233	-1.77176e+17	-6.36145e+18	1.05768e+19	8.00513e+24	5.04307e+10	-7.22968e+10	-9.29229e+10	-434.944	-47.7295	58.3068	-5.7009e+18	1.17586e+19	1.27152e+19	9.89054e+24	-8.52594e+10	-7.70219e+10	9.95504e+10	536.659	-680.811	413.645	7.86909e+18	8.06269e+18	-1.12929e+19	8.7001e+24	4.67773e+10	5.0946e+10	-8.52695e+10	-455.182	556.134	904.441	-2.30991e+18	-8.0315e+18	8.44942e+18	3.30971e+24	-5.61578e+09	-3.83495e+10	1.88925e+10	981.273	642.102	859.039	1.61184e+18	6.06179e+17	-7.84902e+17	9.14979e+24	2.66187e+10	-7.38318e+09	-8.80786e+10	-810.577	-636.339	-843.796	-1.23687e+18	1.27609e+17	1.66901e+19	9.10838e+24	2.12884e+10	-3.98328e+10	-8.22102e+10	70.1226	-718.314	227.267	2.18938e+18	7.26151e+18	1.30713e+19	7.275e+24	3.59686e+10	-3.5563e+10	3.30723e+10	-462.643	-114.98	-331.616	-1.94307e+18	1.54579e+18	-3.53876e+18	8.76749e+24	-1.63767e+10	4.15082e+10	-5.80894e+10	914.608	-954.088	21.0818	6.17963e+18	-9.19303e+18	5.67695e+18	6.58009e+24	5.20431e+10	2.86322e+10	-3.46184e+10	-532.185	105.738	290.022	-1.4667e+19	-1.41783e+19	1.03791e+19	3.8861e+24	-5.50428e+10	6.09729e+10	3.24218e+10	-447.005	-723.923	-95.7392	3.68998e+18	-3.84383e+18	-3.6856e+18	7.1102e+24	4.70742e+10	-8.52696e+09	-4.37255e+10	-366.816	124.36	-19.8737	-3.0063e+18	5.58525e+18	-5.00564e+18	8.73997e+24	9.10022e+10	5.95332e+09	8.6823e+10	237.509	-106.704	-673.792	-1.19412e+19	-4.76143e+18	-8.60261e+18	1.13481e+24	4.55859e+10	9.65379e+10	1.12609e+10	-483.047	421.026	-935.496	-8.49954e+17	-2.41108e+18	-1.0871e+18	3.01389e+23	5.31726e+10	-5.37844e+10	8.20658e+10	647.564	-460.241	-846.976	-1.57765e+17	1.53577e+17	-5.30101e+17	9.08472e+24	2.83766e+10	-6.31148e+10	-6.0879e+09	-23.3385	-687.93	-221.451	3.87977e+19	1.35391e+19	2.55857e+19	1.1734e+24	-4.24935e+10	9.60523e+10	4.44921e+10	530.847	532.4	-785.32	5.84207e+17	-1.7233e+18	-8.93013e+17	9.64967e+24	5.62817e+10	7.06459e+10	-7.59747e+09	-299.257	-826.152	-540.826	-7.33026e+18	-2.27916e+19	1.14604e+19	7.76093e+24	7.05421e+10	9.10815e+10	-8.23767e+10	471.881	664.676	36.6531	-6.45495e+18	-9.93734e+18	5.483e+18	6.36865e+24	-3.99375e+09	6.42083e+10	3.55325e+10	-29.9602	-738.65	344.209	4.01114e+17	-1.20808e+19	-1.13668e+19	2.34804e+24	-5.44898e+10	3.20959e+10	7.7213e+10	-274.201	45.293	-184.74	1.97624e+18	-2.29334e+18	-2.79006e+18	1.67469e+24	-5.31735e+10	7.62249e+10	-8.94915e+10	-541.812	-176.447	-231.386	7.54039e+17	-1.86402e+18	2.2309e+18	2.57658e+24	-7.13143e+10	2.48931e+10	-5.39436e+09	-570.414	851.429	-213.874	4.03733e+18	-2.78626e+17	5.65895e+17	3.15903e+24	-2.51042e+10	1.60198e+10	-8.67508e+10	567.472	996.449	595.667	3.39488e+18	-1.96532e+18	5.44728e+18	4.20027e+24	8.97618e+10	-2.99262e+09	6.80645e+09	850.716	-461.493	-47.6622	-7.57109e+18	-7.65816e+17	-1.5699e+18	2.07916e+24	4.96803e+10	7.10384e+10	1.10981e+10	-137.586	-705.773	500.101	-1.28601e+18	-2.52714e+18	-5.05263e+18	6.93268e+24	4.03607e+10	6.07303e+10	-3.73245e+10	-527.389	-777.567	523.812	-3.98923e+18	-9.15339e+18	6.03342e+18	4.97076e+22	9.74658e+10	1.60683e+10	-3.38256e+09	-38.0172	515.748	781.768	-1.38432e+17	-4.26533e+16	-4.42524e+16	7.61275e+24	5.91572e+10	-7.78955e+10	8.10668e+10	-35.5628	-56.6657	-530.555	-7.00278e+18	1.00442e+19	-1.37512e+19	8.06863e+24	5.86628e+10	-2.62852e+10	5.38269e+10	-376.371	777.478	-930.758	-9.04203e+18	-2.48151e+19	-1.13757e+19	1.50095e+24	3.32142e+10	8.31986e+10	8.21719e+10	-548.828	-624.556	760.465	-5.21692e+17	-1.52852e+18	-1.45138e+18	4.73007e+24	6.23386e+10	-2.97922e+10	9.93719e+10	998.007	-368.322	-307.848	-5.63523e+18	1.1924e+18	-9.45206e+18	6.32403e+24	1.24177e+10	1.24108e+10	7.40435e+09	-487.698	509.362	638.797	-6.81931e+17	-4.18062e+18	-2.50854e+18	1.92128e+24	-1.19366e+10	4.05032e+10	-8.37877e+10	-729.627	114.688	-780.778	8.54383e+17	-2.19224e+18	3.87185e+18	7.09788e+24	-2.1218e+10	-1.44266e+10	-9.20858e+10	-693.325	797.841	-107.417	6.7655e+18	2.34667e+18	1.17438e+19	1.48553e+24	-1.60418e+10	6.02149e+10	7.3752e+10	902.7	412.688	779.022	3.83282e+17	-1.59731e+18	-2.13867e+18	9.81865e+24	-9.77482e+10	7.42778e+10	2.71081e+10	818.578	190.42	511.387	1.13987e+19	-7.78926e+18	-3.06576e+18	7.3235e+24	-2.01735e+10	-7.26698e+10	5.17651e+10	362.188	-931.987	130.075	1.02908e+18	1.29106e+19	-1.1859e+19	2.8038e+24	-1.19972e+09	-3.84417e+10	9.29873e+10	-955.229	-467.535	357.523	-3.66044e+17	1.63784e+18	-5.06925e+18	1.35952e+24	-8.28888e+10	-5.95127e+10	6.20314e+10	862.767	530.648	594.521	3.35498e+18	8.13329e+17	5.72345e+17	3.58911e+24	-7.71514e+10	-6.11112e+10	-4.23767e+10	561.785	-36.2941	678.454	7.14651e+18	-5.0805e+17	-2.71204e+17	9.16077e+22	7.52943e+10	-5.2143e+10	-2.46374e+10	-668.153	49.0909	208.105	-1.82493e+17	4.16958e+16	-2.32253e+15	9.62647e+24	3.62024e+10	-6.23045e+10	3.12743e+09	899.943	-563.598	-134.527	-2.25213e+19	4.81065e+18	-4.97958e+19	8.16936e+24	-3.24072e+10	-1.73251e+10	8.74417e+10	-83.1415	-921.763	40.31	3.33271e+17	-3.86018e+18	-1.80078e+19	1.70105e+24	-5.91574e+09	-8.78421e+10	-3.19926e+10	301.438	-780.817	98.1599	7.86361e+17	3.05097e+18	7.39273e+17	1.79428e+24	7.50612e+10	-5.2905e+10	-4.3365e+10	207.577	781.28	957.423	-3.66608e+18	1.22088e+18	2.60261e+17	8.84294e+24	-4.40724e+09	4.86211e+10	1.54528e+10	841.942	-927.898	-279.914	-3.70893e+18	-1.18246e+19	7.72417e+17	2.02781e+24	7.63501e+10	-3.80759e+09	-2.21311e+10	-852.965	836.198	-465.926	-4.06899e+18	-1.9294e+16	-1.16115e+17	6.60781e+24	5.52009e+10	-5.77009e+10	-6.07109e+10	104.112	-377.844	157.692	-7.37548e+18	8.13415e+18	2.46622e+18	7.90184e+24	-2.47346e+10	-6.21992e+10	2.98258e+10	152.621	-971.02	-938.057	4.11303e+18	6.55808e+18	-1.73893e+18	7.72921e+24	-2.86889e+10	1.98437e+09	-5.64234e+10	-290.599	863.485	-300.187	9.29595e+18	1.94107e+17	3.58552e+18	4.22651e+23	3.17483e+10	9.77376e+10	-2.13644e+10	-840.553	625.837	-165.261	-5.64945e+17	-1.15688e+18	2.94903e+17	1.07468e+24	1.06175e+10	-1.22637e+10	3.39311e+10	855.147	433.581	-926.691	1.4648e+17	-2.54778e+17	-6.82798e+17	9.82502e+24	-5.29636e+10	5.73418e+10	-4.09009e+09	-714.563	-416.164	302.623	1.11483e+19	-9.53261e+18	2.51062e+18	1.01718e+24	-3.15232e+10	-8.43484e+10	2.33627e+10	731.359	-994.16	352.55	7.01344e+17	2.95359e+18	-2.44898e+17
